Fechas,Angostura,Arenal,Balsa Inferior,Boca de Pozo,Cachí,Cariblanco,Chucás,Cote,Cubujuquí,Dengo,Doña Julia,Echandi,El Angel,Garita,Intercambio Norte,Intercambio Sur,Las Pailas II,Los Negros,Los Negros II,Los Santos,MOVASA,Matamoros,Miravalles I,Miravalles II,Miravalles III,Miravalles V,Parque Solar Miravalles,Peñas Blancas,Pirrís,Pocosol,Reventazón,Río Macho,Sandillal,Tejona,Torito,Toro I,Toro II,Toro III,Valle Central,Ventanas,Ventanas-Garita
2022-07-10 09:00:00.0,88.708,30.46038,5.918194,0.0,60.02925,64.08275,50.660232,0.0,21.9965,37.7915,17.21904,4.0275,0.0,19.0355,-233.3095,128.630112,49.6575,5.519973,28.242682,2.6643,0.000532,3.92325,45.568,45.714,24.257,0.0,0.0965,36.32,32.597,25.0402,114.5385,0.0,0.0,0.03325,30.91737,20.0075,60.372,43.38575,1.6334,7.3929,79.41575
2022-07-10 10:00:00.0,95.82,31.08375,6.886068,0.0,66.7405,71.633,50.716883,0.0,21.9974,40.0685,17.18947,4.0255,0.0,19.0455,-236.845392,130.892167,49.5685,5.51932,28.23074,3.4067,0.000572,3.99467,45.568,45.695,24.2385,0.0,0.127,36.306,61.79,25.0347,109.7395,0.0,0.0,0.10075,33.23526,20.0165,54.502,39.887,0.5722,7.5425,79.33456
2022-07-10 11:00:00.0,94.192,37.107,6.888929,0.0,93.07725,80.0935,50.85582,0.0,21.999,46.9725,17.15148,4.024,0.0,19.0565,-238.743369,135.867143,49.696,5.52005,28.246184,2.0728,0.000593,3.98702,45.568,45.556,24.3105,0.0,0.187,36.321,46.35,25.0395,117.989,0.0,0.0,0.03275,32.78417,16.3885,55.706,40.72925,1.5156,7.5278,79.4165
2022-07-10 12:00:00.0,95.372,37.0665,6.031401,0.0,93.76225,70.672,50.701714,0.0,21.9309,45.885,17.11057,4.024,0.0,19.067,-240.733179,133.972871,49.682,5.51988,28.272089,1.8475,0.000601,4.00022,45.312,45.427,24.2065,0.0,0.163,36.3135,67.208,25.046,120.201,0.0,0.0,0.0,33.22813,16.2495,55.854,40.809,0.8026,7.5288,79.53569
2022-07-10 13:00:00.0,89.192,31.9515,4.891042,0.0,92.5075,68.1795,50.616222,0.0,21.7906,41.296,17.06909,4.019,0.0,19.056,-234.11383,132.825387,49.762,5.517869,28.165238,1.4153,0.000607,3.9781,45.056,45.171,24.1475,0.0,0.192,36.254,69.2565,25.0398,104.03925,0.0,0.0,0.0,32.05789,14.3485,55.119,40.2485,0.2937,7.5254,79.15238
2022-07-10 14:00:00.0,44.204,30.136,4.321588,0.0,95.048,64.77025,50.481008,0.0,21.7093,38.436,17.02425,4.016,0.0,19.0505,-228.498986,134.665518,49.5345,5.51476,28.148623,0.8862,0.000605,4.01321,45.312,45.237,24.224,0.0,0.0935,36.236,69.377,25.052,100.5355,0.0,0.0,0.0,15.76872,14.3255,46.7255,34.9785,0.0,7.5239,78.71981
2022-07-10 15:00:00.0,40.12,28.6665,5.025794,0.0,84.1675,54.849,50.682153,0.0,21.5918,36.946,16.97701,4.029,0.0,19.0355,-225.133998,129.177556,49.6415,5.513054,28.154444,0.6659,0.000262,3.8444,45.056,45.313,24.267,0.0,0.078,36.254,68.9005,25.0631,92.8605,0.0,0.0,0.1875,13.92934,14.7715,40.6095,32.36375,0.3474,4.0004,70.93087
2022-07-10 16:00:00.0,45.644,30.2175,5.906089,0.0,80.37425,65.954,50.746047,0.0,21.5948,40.454,16.94453,4.0265,0.0,19.16,-233.49092,129.142529,49.61,5.519771,28.234828,0.2799,0.000391,4.36192,45.568,45.454,24.392,0.0,0.0145,36.312,34.082,18.9781,93.631,0.0,0.0,0.0,16.18483,17.277,48.7005,41.40325,0.0,1.7307,76.16832
2022-07-10 17:00:00.0,51.124,31.227,5.980683,0.0,93.03934,79.33725,50.727022,0.0,21.4218,40.438,16.9688,4.033,0.0,19.627,-226.055992,69.984649,49.7105,5.514275,28.183397,0.0075,4.3e-05,4.08933,45.568,45.668,24.3225,0.0,0.004,36.285,69.355,20.9161,109.661,0.0,0.0,0.2535,18.49903,18.23,55.5985,44.407,0.0,3.6434,89.21056
2022-07-10 18:00:00.0,92.448,38.307,5.98559,0.0,113.79639,80.5975,50.696484,0.0,21.399,48.0315,17.00197,4.0355,0.0,19.695,-232.610244,101.062592,49.8165,5.51243,28.200833,0.1181,0.0,4.05105,45.312,45.839,24.295,0.0,0.0,36.303,69.6425,25.0137,125.9255,0.0,0.0,0.36825,32.46007,18.2275,61.7185,46.48025,0.0,7.3066,93.42894
2022-07-10 19:00:00.0,118.734,33.8355,5.999014,0.0,130.40608,80.52025,50.915136,0.0,21.406,43.777,16.95646,4.025,0.0,19.693,-241.441843,102.321425,49.797,5.512883,28.221246,0.0015,0.0,3.35581,45.824,45.954,24.4625,0.0,0.0005,36.327,69.6615,25.0472,110.12475,0.0,0.0,0.01675,43.18439,18.2345,58.2975,45.7235,0.0009,7.3023,78.20375
2022-07-10 20:00:00.0,79.466,31.3965,5.986616,0.0,107.76436,74.99975,51.123543,0.0,21.2963,41.437,16.90351,4.017,0.0,19.6935,-242.811976,109.717665,49.8055,5.499954,28.204256,0.0048,0.0,2.83744,45.568,45.673,24.3605,0.0,0.0,36.298,69.6025,25.0474,104.228,0.0,0.0,0.0,27.81186,18.2305,48.59,39.87275,0.091,7.3144,78.0475
2022-07-10 21:00:00.0,42.588,30.468,5.98591,0.0,80.58692,33.2185,51.398834,0.0,14.9171,38.878,16.9268,4.0085,0.0,19.692,-242.240257,103.453319,49.756,5.498702,28.209305,0.0,0.0,2.5753,45.312,45.576,24.3785,0.0,0.0,36.304,59.653,25.0539,97.82225,0.0,0.0,0.32525,14.97584,17.38,45.196,37.436,0.0,7.318,78.12975
2022-07-10 22:00:00.0,47.768,29.884,4.991159,0.0,57.02544,41.808,3.221176,0.0,14.0088,39.5865,16.97758,4.0065,0.0,19.6895,-228.235802,104.616324,49.7545,5.497731,28.219237,0.0,0.0,2.36267,45.568,45.682,24.407,0.0,0.0,36.3115,25.2515,25.0569,106.07825,0.0,0.0,1.15325,17.0981,14.05,53.038,42.0735,0.0,7.3155,78.12775
2022-07-10 23:00:00.0,45.364,29.962,5.979672,0.0,28.32625,35.8055,0.0,0.0,14.0013,40.9645,17.03667,4.005,0.0,19.428,-232.0083,134.290928,49.75,5.49544,28.189439,0.0,0.0,2.4697,45.568,45.61,24.3615,0.0,0.0,32.541,13.649,25.0538,56.201,0.0,0.0,2.734,16.04369,14.0515,40.8445,33.4035,0.0134,4.8361,73.00925
2022-07-11 00:00:00.0,45.144,30.43,5.98329,0.0,31.792,41.8215,0.0,0.0,14.0035,40.532,17.09375,4.0085,0.0,19.6795,-220.470013,67.24102,49.772,5.495146,28.195016,0.0,1.4e-05,2.47122,45.568,45.98723,24.471,0.0,0.0,33.559,30.792,25.0238,55.19,0.0,0.0,3.6705,16.26612,15.0675,31.779,25.4105,0.6418,3.5981,78.664
2022-07-11 01:00:00.0,0.376,30.5475,5.987226,0.0,37.83125,41.27025,0.0,0.0,14.0049,40.4355,17.1424,4.039,0.0,19.673,-223.307759,68.419335,49.779,5.500797,28.205764,0.298,0.000217,2.46978,45.824,46.05206,24.441,0.0,0.0005,35.685,47.5225,25.062,65.025,0.0,0.0,2.532,0.10078,16.0905,30.504,24.991,0.1576,4.1109,78.6855
2022-07-11 02:00:00.0,0.0,30.8,5.978875,0.0,39.08975,40.1535,0.0,0.0,14.0032,40.5,17.18668,4.082,0.0,19.6685,-222.663759,67.619539,49.805,5.498299,28.192019,0.0626,0.000326,2.52305,45.568,46.06534,24.4035,0.0,0.0,35.6685,62.309,25.0659,80.6175,0.0,0.0,0.3555,0.0,16.1005,31.51,25.155,0.0222,4.0769,78.5785
2022-07-11 03:00:00.0,0.0,38.6745,5.990389,0.0,38.1095,56.55825,0.0,0.0,21.4511,47.7705,17.23229,4.083,0.0,19.671,-226.944103,68.497289,49.864,5.501081,28.21286,0.5084,0.000368,2.5507,45.824,46.0234,24.4975,0.0,0.0,35.691,50.505,25.064,72.8055,0.0,0.0,0.0065,0.0,16.0925,48.831,38.15925,0.5855,3.9797,78.71987
2022-07-11 04:00:00.0,12.64,39.6275,5.980265,0.0,38.7865,63.80575,0.0,0.0,22.0047,51.561,17.26749,4.0695,0.0,19.6745,-218.883085,63.776673,49.903,5.496871,28.181459,1.2045,0.000427,2.65759,45.824,45.85839,24.4805,0.0,0.0,35.666,58.69,25.0623,71.2725,0.0,0.0,0.80525,0.0,16.095,53.431,40.534,0.9287,3.0681,78.52663
2022-07-11 05:00:00.0,54.184,40.735,5.988823,0.0,37.3845,69.488,7.666211,0.0,21.9976,49.3025,17.28979,4.0445,0.0,19.6795,-221.674793,56.727412,49.879,5.48377,28.201139,1.9033,0.000459,3.41622,45.568,45.81678,24.4545,0.0,0.0,35.6765,69.441,25.0559,71.88575,0.0,0.0,0.294,14.61139,15.12,50.6005,39.04175,0.7778,2.5175,78.68887
2022-07-11 06:00:00.0,109.776,35.5205,5.990736,0.0,38.724,63.1285,50.676069,0.0,22.0002,49.9885,17.30563,4.0475,0.0,19.691,-191.568035,75.81222,49.8435,5.515572,28.212014,1.4609,0.000512,3.54284,27.136,46.11386,24.4195,0.0,0.018,35.6835,69.569,25.0611,74.105,0.0,0.0,0.03375,36.29837,13.936,43.4125,33.7695,1.7454,1.2475,78.71113
2022-07-11 07:00:00.0,166.418,38.33962,5.992413,0.0,71.46174,70.107,50.848068,0.0,21.9942,43.3725,17.29912,4.0305,0.0,19.7035,-204.488072,74.332601,49.7885,5.532098,28.216569,2.1035,0.000545,3.67411,0.0,46.06028,24.363,0.0,0.0475,35.6965,69.666,25.049,103.26075,0.0,0.0,0.0,52.49374,13.9365,50.4775,38.779,0.7743,4.1966,78.73525
2022-07-11 08:00:00.0,177.466,34.02238,5.257114,0.0,141.18851,56.92175,50.736325,1.4739,21.9987,43.1415,17.29059,4.0295,0.0,19.692,-230.026093,52.923319,49.671,5.52808,28.216804,2.5573,0.000575,3.78063,0.0,46.50785,24.4565,0.0,0.0445,35.698,69.6725,25.0442,182.802,0.0,0.0,0.0,52.51944,13.935,57.181,42.534,1.564,4.9463,78.69325
2022-07-11 09:00:00.0,178.406,30.38225,5.991405,0.0,153.18708,63.4415,50.610035,6.3322,21.9811,40.6445,17.26935,4.031,0.0,19.6975,-235.840222,69.488734,49.569,5.517756,28.209589,1.3527,0.000613,3.78784,0.0,46.47825,24.2955,0.0,0.1095,36.16,69.698,25.0403,202.31425,0.0,0.0,0.0,52.46826,13.9345,48.4945,37.0425,0.3757,5.5281,78.64725
2022-07-11 10:00:00.0,178.372,31.04337,6.579648,0.0,153.86265,62.9905,50.593749,6.3326,21.9242,36.879,17.23962,4.0285,0.0,19.701,-233.534863,70.826178,49.5755,5.5087,28.211831,1.6371,0.000637,4.09818,0.0,46.64103,24.2075,0.0,0.1625,36.3485,69.759,25.0416,227.646,0.0,0.0,0.0,52.50537,17.577,40.9,32.1,0.5675,7.6984,78.61625
2022-07-11 11:00:00.0,178.396,39.73988,6.876053,0.0,155.05213,78.16175,50.550573,6.3356,21.8979,48.731,17.21156,4.029,0.0,19.701,-205.564918,64.597927,49.5535,5.522209,28.206498,1.7412,0.00065,4.32499,0.0,46.48722,24.278,0.0,0.1385,36.347,69.822,25.0371,248.2445,0.0,0.0,0.0,52.46802,18.086,60.8155,44.62,0.039,7.7237,78.56575
2022-07-11 12:00:00.0,178.756,68.09387,6.484079,0.0,155.04861,69.21875,50.423578,6.339,21.8255,82.5595,17.17923,4.029,0.0,19.694,-225.757207,82.889774,49.5015,5.504319,28.194655,2.2704,0.000654,4.31829,0.0,46.29087,24.163,0.0,0.255,36.353,69.8085,25.0394,221.866,0.0,0.0,0.0,52.45847,15.9505,58.4895,43.24775,0.0049,7.7195,78.48737
2022-07-11 13:00:00.0,178.856,70.1915,5.989013,0.0,155.15675,66.08075,50.496586,6.3412,21.5917,81.5065,17.14707,4.0335,0.0,19.688,-225.052259,82.081889,49.3765,5.520571,28.206916,2.1635,0.000657,3.12286,0.0,46.15594,24.185,0.0,0.2665,36.359,69.8385,25.0388,234.19344,0.0,0.0,0.0,52.49448,14.057,46.321,35.1285,0.0725,7.7189,78.57538
2022-07-11 14:00:00.0,178.506,72.22725,5.570809,0.0,155.25894,44.73725,50.521095,3.8331,21.5446,83.8575,15.07448,4.031,0.0,19.69,-240.973402,83.658477,49.6365,5.522385,28.223697,0.3654,0.000636,3.04915,0.0,46.29456,24.148,0.0,0.211,36.3585,69.851,25.0467,238.53337,0.0,0.0,0.0,52.49894,17.9365,40.214,31.4695,0.0534,7.7171,78.62585
2022-07-11 15:00:00.0,178.344,46.43788,5.975062,0.0,154.94353,37.6915,50.418317,6.3313,14.0868,56.323,13.93664,4.039,0.0,19.6915,-229.899812,75.934135,49.566,5.517743,28.167751,0.1286,0.000561,3.31877,0.0,46.32882,24.1665,0.0,0.125,36.3415,69.6055,24.5983,234.67739,0.0,0.0,0.0,52.38523,26.3935,55.8755,41.5455,0.4262,7.0153,78.3743
2022-07-11 16:00:00.0,178.652,30.6455,5.986777,0.0,152.83187,39.139,50.782398,6.2683,13.9931,40.171,13.94199,4.02,0.0,19.6945,-233.157009,75.202951,49.616,5.523771,28.206259,0.1003,0.000298,3.34382,0.0,46.43131,24.2785,0.0,0.026,36.3625,69.732,25.0695,205.59005,0.0,0.0,0.0,52.50526,26.385,60.861,43.893,0.2907,7.3855,78.53042
2022-07-11 17:00:00.0,169.27,28.91837,5.976368,0.0,133.74538,42.0575,50.632527,4.2894,20.5732,52.12,16.68076,4.026,0.0,19.695,-229.70163,95.921898,49.7255,5.523322,28.193454,0.1681,1.2e-05,3.91116,0.0,46.62862,24.317,0.0,0.0045,36.353,69.6985,25.0694,194.83738,0.0,0.0,0.0,52.45523,26.3315,50.5655,38.9405,0.0046,7.4114,78.47437
2022-07-11 18:00:00.0,175.48,46.79775,5.995294,0.0,151.98372,66.761,50.698129,6.3289,21.4876,81.6665,16.9149,4.026,0.0,19.7,-235.609367,69.912776,49.674,5.521413,28.216488,0.2346,1e-06,4.15525,0.0,46.80432,24.2725,0.0,0.0005,36.356,69.74,25.0606,245.36912,0.0,0.0,0.0,52.54221,26.227,65.3775,46.6495,0.0,7.3871,78.73865
2022-07-11 19:00:00.0,172.166,60.40625,5.982468,0.0,154.71225,80.66275,50.411986,5.2083,21.4178,79.2335,16.87335,1.9945,0.0,19.6965,-234.913925,68.043543,49.6215,5.521199,28.196581,0.3603,0.0,4.32471,0.0,46.66156,24.229,0.0,0.0005,36.397,69.733,25.0524,203.32041,0.0,0.0,0.0,52.47036,24.123,65.1955,46.5005,0.0,7.297,78.46169
2022-07-11 20:00:00.0,157.894,36.59638,5.985875,0.0,154.8275,80.67525,50.429978,6.3211,0.5255,57.653,16.87542,2.003,0.0,19.6975,-238.733132,96.031815,49.669,5.521929,28.213759,0.0,0.000176,3.22148,0.0,46.7355,24.197,0.0,0.0005,36.425,69.7875,25.0352,201.4575,0.0,0.0,0.0,52.51778,20.0045,60.241,46.372,0.0,6.2154,78.45425
2022-07-11 21:00:00.0,143.878,29.52825,5.339196,0.0,149.7655,80.56325,50.63326,6.2716,0.0,44.695,16.89015,2.005,0.0,19.694,-241.493015,77.491216,49.7225,5.521147,28.209296,0.1782,0.000462,2.64949,0.0,46.919,24.4665,0.0,0.0005,36.4255,69.762,25.0711,140.00987,0.0,0.0,0.0,50.03495,20.0025,55.4835,43.444,0.0,6.7671,78.21788
2022-07-11 22:00:00.0,110.148,30.0055,3.397004,0.0,116.03143,76.63475,4.854857,6.1921,0.0,44.413,16.90606,1.045,0.0,19.691,-221.679511,80.027103,49.746,5.518713,28.208724,0.5284,0.000524,2.58613,0.0,46.99931,24.473,0.0,0.0,36.4165,69.6995,25.0669,132.97075,0.0,0.0,0.0,37.83935,20.005,59.864,44.6475,0.0,7.4934,78.05977
2022-07-11 23:00:00.0,60.622,30.98612,5.31723,0.0,128.19169,54.09925,0.0,6.1946,19.6327,44.416,16.94104,1.0005,0.0,19.689,-220.037234,57.012677,49.839,5.51665,28.205086,0.2698,0.000518,2.49639,0.0,47.07213,24.4605,0.0,0.0005,36.4145,69.659,25.0607,137.3655,0.0,0.0,0.0,20.3764,20.0075,54.0435,40.578,0.0,7.5795,77.93441
2022-07-12 00:00:00.0,48.112,30.1255,5.992157,0.0,131.73506,54.093,0.0,6.1997,22.4014,40.116,16.98849,0.9675,0.0,19.687,-225.623435,50.836759,49.834,4.786066,28.209003,0.413,0.000487,2.7736,0.0,47.12262,24.495,0.0,0.0,36.4015,53.829,25.0473,139.65325,0.0,0.0,0.0,14.23084,20.005,44.886,34.9475,0.0,7.5623,77.97944
2022-07-12 01:00:00.0,47.952,29.443,5.98654,0.0,111.68882,54.1215,0.0,6.201,22.3974,42.292,17.02209,0.0,0.0,19.6855,-224.239468,52.811667,49.832,5.519241,28.214421,0.0979,0.000486,2.91897,0.0,47.10113,24.4205,0.0,0.0,36.2635,31.4025,25.053,96.05475,0.0,0.0,0.0,15.36603,20.0025,51.675,39.449,0.0,7.5598,69.47378
2022-07-12 02:00:00.0,47.044,30.57675,5.991865,0.0,110.38681,54.0865,0.0,6.2093,22.3974,41.478,17.06467,0.0,0.0,19.6835,-228.141503,53.77699,49.856,5.520152,28.214782,0.2106,0.000475,3.16742,0.0,47.11237,24.5155,0.0,0.0,35.5845,13.2145,25.0488,93.321,0.0,0.0,0.0,16.61043,16.31,52.144,39.4825,0.2593,7.553,68.6289
2022-07-12 03:00:00.0,45.932,30.5435,5.981558,0.0,108.89969,54.1465,0.0,6.2052,22.4033,41.472,17.09942,0.0,0.0,19.684,-225.091443,54.870296,49.8855,5.516875,28.201365,0.1509,0.000495,3.29312,0.0,47.088,24.4345,0.0,0.0,35.9565,18.853,25.0437,93.12325,0.0,0.0,0.0,16.10152,15.956,51.983,39.301,0.3237,7.5582,68.50122
2022-07-12 04:00:00.0,47.508,30.61575,5.985933,0.0,112.09775,54.094,0.0,6.2033,22.3999,41.412,17.13945,3.4595,0.0,19.6905,-222.375855,51.569312,49.832,5.513566,28.203633,0.5227,0.000509,3.29755,0.0,47.05913,24.472,0.0,0.0,36.295,42.133,25.0452,98.6285,0.0,0.0,0.0,16.74821,15.9535,59.7775,43.9465,0.4781,7.5534,68.52463
2022-07-12 05:00:00.0,47.096,30.6385,5.992318,0.0,111.15281,52.676,4.914481,6.2032,22.3932,41.396,17.16585,4.015,0.0,19.6945,-227.915294,60.336849,49.8455,5.513942,28.20773,0.8935,0.000503,3.29255,0.0,47.0145,24.518,0.0,0.0,35.4985,53.998,25.0516,107.60225,0.0,0.0,0.0,16.59354,15.482,56.82765,41.8755,1.7,7.5579,68.61256
2022-07-12 06:00:00.0,47.364,30.78525,5.284066,0.0,87.92425,38.1005,50.620784,6.192,22.3929,41.241,17.17625,4.0085,0.0,19.6965,-230.93606,140.367692,49.8025,5.523201,28.209637,2.9676,0.000549,3.44678,0.0,46.94125,24.4555,0.0,0.0025,35.161,42.049,25.0582,108.2315,0.0,0.0,0.0,16.63291,14.102,61.34755,44.527,4.799,4.4448,68.60244
2022-07-12 07:00:00.0,47.68,31.7875,5.987875,0.0,104.47019,79.013,50.884432,6.33,22.4008,42.265,17.17328,3.989,0.0,19.695,-241.327353,130.303166,49.757,5.524976,28.205057,4.1985,0.000609,3.72272,0.0,46.86375,24.332,0.0,0.028,32.6955,65.4975,25.0451,113.7595,0.0,0.0,0.0025,16.76116,14.103,65.15639,45.9805,4.8486,2.9519,68.53956
2022-07-12 08:00:00.0,84.652,39.1925,5.984808,0.0,114.49194,80.8365,50.828114,6.3315,22.4006,50.747,17.17598,3.993,0.0,19.6955,-236.080461,134.770517,49.596,5.517994,28.200378,2.7857,0.000632,3.51475,0.0,46.80712,24.2855,0.0,0.11,32.476,45.023,25.0383,149.249,0.0,0.0,3.46725,28.17129,14.103,34.35953,26.523,4.5967,4.1908,68.47519
2022-07-12 09:00:00.0,85.414,39.2785,5.994799,0.0,130.40987,63.2875,50.947685,6.3333,22.2886,50.725,17.17647,4.0,0.0,19.6945,-235.639103,134.898514,49.502,5.516714,28.218016,1.0383,0.000644,3.48595,0.0,46.69188,24.215,0.0,0.1065,35.718,67.671,25.0445,162.6115,0.0,0.0,3.66825,29.83337,14.0995,32.53352,24.892,0.8191,7.3617,68.55537
2022-07-12 10:00:00.0,112.866,32.53025,5.99048,0.0,151.44706,55.8865,50.73013,6.3358,22.155,42.959,17.1694,4.011,0.0,19.6915,-238.856316,135.552072,49.462,5.518538,28.199497,0.768,0.00064,4.10419,0.0,46.70862,24.345,0.0,0.1295,36.3575,55.642,25.0468,191.55328,0.0,0.0,2.86975,41.77623,14.0875,32.502,24.8365,2.978,7.466,68.534
2022-07-12 11:00:00.0,117.64,31.827,5.988194,0.0,154.7845,68.187,50.756093,6.3345,21.9945,42.23,17.1579,4.02,0.0,19.685,-231.006662,128.68234,49.5315,5.542543,28.209979,1.2192,0.000649,4.39055,0.0,46.766,24.3215,0.0,0.115,36.346,62.8985,25.0498,224.1966,0.0,0.0,3.1575,44.35181,14.091,50.16983,26.085,2.5025,7.4685,68.56969
2022-07-12 12:00:00.0,158.564,29.3605,5.977873,0.0,153.48269,60.0545,50.599352,6.3317,21.9961,37.037,17.14239,4.0215,0.0,19.689,-231.690621,129.505283,49.4415,5.522383,28.184371,0.0872,0.000657,4.39247,0.0,46.87838,24.3315,0.0,0.1435,36.33,69.702,25.0578,217.03768,0.0,0.0,1.2315,51.47043,14.1055,57.19567,42.235,0.0235,7.4646,78.03438
2022-07-12 13:00:00.0,163.42,28.83525,5.992669,0.0,151.16032,59.096,50.466283,6.3308,21.9947,39.197,17.12599,4.019,0.0,19.6925,-233.55016,125.345372,49.4125,5.520633,28.211241,0.271,0.000654,2.90523,0.0,46.91037,24.3615,0.0,0.08,36.32,69.7775,25.0558,217.7345,0.0,0.0,1.74025,52.41761,16.336,44.63769,33.9085,0.0385,7.4422,79.99387
2022-07-12 14:00:00.0,148.588,29.65225,5.379368,0.0,114.70712,58.68,50.400607,6.3331,21.9541,42.057,17.10298,4.0345,0.0,19.699,-243.965265,137.500499,49.741,5.523898,28.206738,0.2706,0.000645,2.92295,0.0,47.099,24.438,0.0,0.085,36.3075,69.756,25.039,206.6131,0.0,0.0,2.57875,52.1019,16.365,40.65761,31.46,0.143,7.4343,80.04619
2022-07-12 15:00:00.0,152.05,31.3385,5.987293,0.0,99.09862,74.224,50.572037,6.3308,21.8022,40.722,17.07848,4.0335,0.0,19.7015,-232.7903,129.644686,49.8325,5.525676,28.206257,0.3944,0.000648,3.35689,0.0,47.07025,24.44,0.0,0.0775,36.288,69.7045,25.0438,243.44444,0.0,0.0,1.518,30.64923,16.362,40.60672,31.39,0.2786,7.4331,80.06987
2022-07-12 16:00:00.0,158.64,30.8105,5.989106,0.0,118.96425,79.1185,50.51359,6.3313,21.6435,41.754,17.05141,4.038,0.0,19.701,-238.728707,135.732313,49.5585,5.524527,28.203752,0.0454,0.000642,3.52448,0.0,47.07725,24.388,0.0,0.0395,36.2675,69.6435,25.0376,234.86887,0.0,0.0,0.01525,3.44517,16.362,41.10859,31.668,0.0006,4.8572,80.10269
2022-07-12 17:00:00.0,154.86,30.0845,5.98072,0.0,118.82675,32.4365,50.587338,6.3276,21.596,40.823,17.01874,4.0425,0.0,19.6995,-226.399841,159.567226,49.558,5.524473,28.194117,0.0,0.000637,3.99319,0.0,47.07438,24.349,0.0,0.0115,36.2425,69.5755,25.0352,207.34769,0.0,0.0,0.005,25.77428,16.3675,41.96856,32.301,0.0,0.1924,79.971
2022-07-12 18:00:00.0,141.294,43.0645,5.986959,0.0,118.758,39.996,50.352982,6.3272,21.5654,51.99,16.98002,4.0465,0.0,19.6945,-235.085769,160.139572,49.619,5.52351,28.206182,0.0,0.000632,4.38245,0.0,47.0545,24.4555,0.0,0.0005,36.2195,69.665,25.0456,258.61575,0.0,0.0,0.1335,34.54498,13.971,56.10969,41.5075,0.3765,1.3107,80.00113
2022-07-12 19:00:00.0,142.474,35.036,5.990464,0.0,118.77925,52.7315,50.528644,6.3289,21.3957,46.507,16.93894,4.0525,0.0,19.69,-237.547212,156.886539,49.674,5.525533,28.207036,0.1473,0.000637,4.35175,0.0,47.1785,24.4605,0.0,0.0005,36.1875,69.672,25.049,222.05806,0.0,0.0,0.57125,50.94744,13.9585,57.32066,41.91,0.6926,7.4552,80.00262
2022-07-12 20:00:00.0,129.078,34.50625,5.987345,0.0,118.84725,65.8375,50.600134,6.3271,7.6339,46.132,16.89296,4.0435,0.0,19.6875,-238.137923,158.047325,49.688,5.521462,28.214144,0.8291,0.000637,4.13438,0.0,47.23425,24.54,0.0,0.001,34.239,69.702,25.0517,203.53388,0.0,0.0,1.1955,47.63843,13.954,56.15918,41.3415,0.0213,7.4483,80.00288
2022-07-12 21:00:00.0,111.06,34.71925,5.979259,0.0,118.8385,71.905,50.648256,6.3285,7.0018,43.812,13.00045,4.038,0.0,19.6895,-235.074183,105.227799,49.693,5.521126,28.198702,0.3128,0.000626,2.95805,0.0,47.21862,24.4755,0.0,0.0,34.677,69.59,25.059,187.68368,0.0,0.0,1.1135,39.15549,13.9445,43.64466,32.79,0.0,3.3823,79.94725
2022-07-12 22:00:00.0,111.208,32.35675,5.231353,0.0,118.8995,42.7515,4.226411,6.3264,2.2225,42.062,9.69165,4.036,0.0,19.692,-226.128892,105.356083,49.671,5.516858,28.200141,0.0,0.000609,2.79831,0.0,47.2395,24.4645,0.0,0.0,26.005,69.597,25.0633,218.96282,0.0,0.0,0.09675,41.09005,13.9515,39.90659,30.6875,0.0,0.3933,76.25325
2022-07-12 23:00:00.0,99.924,29.77675,5.990626,0.0,111.4055,27.0685,0.006365,6.3285,0.0,40.637,8.60955,4.0315,0.0,19.69,-229.039265,121.369307,49.6935,5.516131,28.215791,0.089,0.000592,2.74866,0.0,47.23825,24.534,0.0,0.0,24.192,69.614,25.0612,206.74793,0.0,0.0,0.0,35.49624,13.955,20.22429,16.487,0.0,0.0561,70.01675
2022-07-13 00:00:00.0,82.06,36.44025,5.992154,0.0,118.396,30.329,0.006635,6.3291,0.0,47.19033,8.64357,4.0285,0.0,19.689,-227.993552,5.748168,49.718,5.514189,28.214997,0.0,0.000554,2.97136,0.0,47.26475,24.515,0.0,0.0,24.185,69.589,25.0636,248.20432,0.0,0.0,0.0,28.70114,13.956,24.3865,19.677,0.0,0.0554,70.01275
2022-07-13 01:00:00.0,39.88,38.40775,5.989721,0.0,119.27275,32.081,0.062576,6.3294,0.0,48.5083,8.67621,4.029,0.0,19.687,-225.296103,0.893744,49.7315,5.516323,28.218064,0.0116,0.000509,3.03738,0.0,47.21125,24.4485,0.0,0.0,24.187,69.557,25.0591,235.479,0.0,0.0,0.0,13.62833,13.9605,26.9985,21.333,0.0,0.0553,69.99662
2022-07-13 02:00:00.0,39.896,32.47725,5.986549,0.0,117.39675,35.844,0.0,6.3286,0.3865,42.78258,12.23026,4.025,0.0,19.6865,-226.897173,1.787287,49.7585,5.517256,28.218423,0.0,0.000481,3.03261,0.0,47.179,24.425,0.0,0.0,24.1865,69.547,25.0679,217.48475,0.0,0.0,0.0,13.66101,13.9595,29.7795,23.028,0.0,0.0557,69.95388
2022-07-13 03:00:00.0,39.92,31.314,5.993248,0.0,110.8965,40.0585,0.0,6.3301,13.7166,40.93335,12.72335,4.0165,0.0,19.6865,-225.774345,1.211154,49.7685,5.517226,28.222798,0.0002,0.000457,2.96834,0.0,47.17975,24.377,0.0,0.0,24.1905,69.556,25.067,221.093,0.0,0.0,0.0,13.66436,13.956,33.0165,24.9225,0.0,1.07,70.02725
